# l  D_l^TT  D_l^TE  D_l^EE  [uK^2]
1.200000000000000000e+02 1.792086698248192533e+03 3.124427400063314053e+02 1.513140858489007314e+02
1.210000000000000000e+02 1.751590622653997343e+03 3.101024164436179262e+02 1.525018768662343689e+02
1.220000000000000000e+02 1.711752676104022839e+03 3.077228850369176030e+02 1.536653943082862952e+02
1.230000000000000000e+02 1.672586471702183417e+03 3.053069818904718886e+02 1.548040760158844762e+02
1.240000000000000000e+02 1.634105281268119825e+03 3.028576322652216390e+02 1.559173737877666781e+02
1.250000000000000000e+02 1.596322030257422739e+03 3.003778502445584877e+02 1.570047535789234132e+02
1.260000000000000000e+02 1.559249292850183338e+03 2.978707382800658365e+02 1.580656956922264271e+02
1.270000000000000000e+02 1.522899287209777640e+03 2.953394865908510951e+02 1.590996949632682345e+02
1.280000000000000000e+02 1.487283870913636747e+03 2.927873723870575304e+02 1.601062609383392612e+02
1.290000000000000000e+02 1.452414536557701467e+03 2.902177588849498875e+02 1.610849180454740690e+02
1.300000000000000000e+02 1.418302407536194778e+03 2.876340940776069033e+02 1.620352057585008936e+02
1.310000000000000000e+02 1.384958233998223704e+03 -2.850399092217505768e+02 1.629566787540316284e+02
1.320000000000000000e+02 1.352392388982694911e+03 -2.824388169976588188e+02 1.638489070613336480e+02
1.330000000000000000e+02 1.320614864732876413e+03 -2.798345092954829738e+02 1.647114762050275942e+02
1.340000000000000000e+02 1.289635269191934185e+03 -2.772307545777294422e+02 1.655439873405590276e+02
1.350000000000000000e+02 1.259462822680618046e+03 -2.746313947642262860e+02 1.663460573823948323e+02
1.360000000000000000e+02 1.230106354758231419e+03 -2.720403415827349249e+02 1.671173191248989554e+02
1.370000000000000000e+02 1.201574301267918145e+03 -2.694615723255965349e+02 1.678574213558460997e+02
1.380000000000000000e+02 1.173874701567213833e+03 -2.668991249505989458e+02 1.685660289625341761e+02
1.390000000000000000e+02 1.147015195944734614e+03 -2.643570924628064063e+02 1.692428230304610963e+02
1.400000000000000000e+02 1.121003023223775926e+03 -2.618396165136132367e+02 1.698875009345338754e+02
1.410000000000000000e+02 1.095845018553522777e+03 -2.593508801540152149e+02 1.704997764227824177e+02
1.420000000000000000e+02 1.071547611388473797e+03 -2.568950996812824883e+02 1.710793796925539709e+02
1.430000000000000000e+02 1.048116823656611814e+03 -2.544765155221416251e+02 1.716260574591655939e+02
1.440000000000000000e+02 1.025558268116740010e+03 -2.520993821015056255e+02 1.721395730169996909e+02
1.450000000000000000e+02 1.003877146905357336e+03 -2.497679566539913196e+02 1.726197062930258994e+02
1.460000000000000000e+02 9.830782502733128467e+02 -2.474864869461846411e+02 1.730662538927416847e+02
1.470000000000000000e+02 9.631659555124368808e+02 -2.452591978910614046e+02 1.734790291385221224e+02
1.480000000000000000e+02 9.441442260722236597e+02 -2.430902770522910430e+02 1.738578621003775027e+02
1.490000000000000000e+02 9.260166108665822549e+02 -2.409838590554142570e+02 1.742025996191179900e+02
1.500000000000000000e+02 9.087862437705672392e+02 -2.389440089450478695e+02 1.745131053219288617e+02
1.510000000000000000e+02 8.924558433069233843e+02 -2.369747045521679070e+02 1.747892596303637731e+02
1.520000000000000000e+02 8.770277125221959977e+02 -2.350798179628312141e+02 1.750309597607665353e+02
1.530000000000000000e+02 8.625037390520569716e+02 -2.332630962089232014e+02 1.752381197171357599e+02
1.540000000000000000e+02 8.488853953754363602e+02 -2.315281413319981993e+02 1.754106702764490251e+02
1.550000000000000000e+02 8.361737392569368694e+02 -2.298783900021431919e+02 1.755485589664693578e+02
1.560000000000000000e+02 8.243694143769480434e+02 -2.283170929040211661e+02 1.756517500360559723e+02
1.570000000000000000e+02 8.134726511487760945e+02 -2.268472941306540065e+02 1.757202244180096784e+02
1.580000000000000000e+02 8.034832677220289270e+02 -2.254718108507890975e+02 1.757539796844823172e+02
1.590000000000000000e+02 7.944006711714113180e+02 -2.241932135365237855e+02 1.757530299949858943e+02
1.600000000000000000e+02 7.862238588700020046e+02 -2.230138070528915364e+02 1.757174060370387849e+02
1.610000000000000000e+02 7.789514200460009761e+02 -2.219356129191185971e+02 1.756471549594912460e+02
1.620000000000000000e+02 7.725815375218572854e+02 -2.209603530511764404e+02 1.755423402985735493e+02
1.630000000000000000e+02 7.671119896346015139e+02 -2.200894352863088841e+02 1.754030418967157630e+02
1.640000000000000000e+02 7.625401523361273348e+02 -2.193239409719627986e+02 1.752293558141900860e+02
1.650000000000000000e+02 7.588630014720951067e+02 -2.186646148739816056e+02 1.750213942336296782e+02
1.660000000000000000e+02 7.560771152380370950e+02 -2.181118576224646119e+02 1.747792853574820526e+02
1.670000000000000000e+02 7.541786768111759329e+02 -2.176657208692485312e+02 1.745031732984578525e+02
1.680000000000000000e+02 7.531634771563909680e+02 -2.173259052798749451e+02 1.741932179630386486e+02
1.690000000000000000e+02 7.530269180046808515e+02 -2.170917614268855402e+02 1.738495949281104629e+02
1.700000000000000000e+02 7.537640150024078594e+02 -2.169622935923709122e+02 1.734724953107939314e+02
1.710000000000000000e+02 7.553694010295207590e+02 -2.169361664280763193e+02 1.730621256315432674e+02
1.720000000000000000e+02 7.578373296848938026e+02 -2.170117143633163437e+02 1.726187076705907657e+02
1.730000000000000000e+02 7.611616789368318905e+02 -2.171869535966301044e+02 1.721424783178152609e+02
1.740000000000000000e+02 7.653359549367320369e+02 -2.174595964585039383e+02 1.716336894161168516e+02
1.750000000000000000e+02 7.703532959938108888e+02 -2.178270678912338667e+02 1.710926075983821875e+02
1.760000000000000000e+02 7.762064767087448445e+02 -2.182865237593452434e+02 1.705195141181289955e+02
1.770000000000000000e+02 7.828879122640000787e+02 -2.188348706807086614e+02 1.699147046739182656e+02
1.780000000000000000e+02 7.903896628685511132e+02 -2.194687870548985700e+02 1.692784892276290520e+02
1.790000000000000000e+02 7.987034383546416620e+02 -2.201847449612784544e+02 1.686111918166903081e+02
1.800000000000000000e+02 8.078206029241530359e+02 -2.209790326041875232e+02 1.679131503603688600e+02
1.810000000000000000e+02 8.177321800420962745e+02 -2.218477769955404710e+02 1.671847164602142470e+02
1.820000000000000000e+02 8.284288574746733502e+02 -2.227869665849484875e+02 1.664262551947631152e+02
1.830000000000000000e+02 8.399009924693010589e+02 -2.237924735727853545e+02 1.656381449086109114e+02
1.840000000000000000e+02 8.521386170739165209e+02 -2.248600756710222299e+02 1.648207769959566917e+02
1.850000000000000000e+02 8.651314435928344437e+02 -2.259854771087322831e+02 1.639745556787344185e+02
